signal,hold_days,entry_date,entry_price,exit_date,exit_price,spy_return,rf_return,beat_cash
big_blue_day,3,2023-03-17,376.315,2023-03-27,382.587,0.016667,0.000934,True
big_blue_day,3,2023-04-25,391.84,2023-04-28,401.345,0.024257,0.000467,True
big_blue_day,3,2023-05-02,396.434,2023-05-05,398.161,0.004356,0.000467,True
big_blue_day,3,2023-10-26,400.972,2023-10-31,406.463,0.013694,0.000467,True
big_blue_day,3,2024-08-02,523.343,2024-08-07,509.358,-0.026722,0.000467,False
big_blue_day,3,2024-09-03,542.179,2024-09-06,530.669,-0.021229,0.000467,False
big_blue_day,3,2025-01-27,592.413,2025-01-30,598.017,0.00946,0.000467,True
big_blue_day,3,2025-02-21,592.977,2025-02-26,587.639,-0.009002,0.000467,False
big_blue_day,3,2025-03-10,554.073,2025-03-13,545.02,-0.016339,0.000467,False
big_blue_day,3,2025-03-28,550.863,2025-04-02,559.646,0.015944,0.000467,True
big_blue_day,3,2025-04-04,500.918,2025-04-09,543.883,0.085773,0.000467,True
big_blue_day,3,2025-08-01,618.174,2025-08-06,629.171,0.017789,0.000467,True
big_blue_day,3,2025-10-10,651.096,2025-10-15,663.21,0.018606,0.000467,True
big_blue_day,3,2026-02-05,677.62,2026-02-10,692.12,0.021398,0.000467,True
big_blue_day,3,2026-02-12,681.27,2026-02-18,686.29,0.007369,0.000467,True
capitulation,3,2003-01-27,55.8,2003-01-30,55.296,-0.009032,0.000467,False
capitulation,3,2004-01-28,75.46,2004-02-02,75.859,0.005288,0.000467,True
capitulation,3,2004-03-10,74.934,2004-03-15,74.016,-0.012251,0.000467,False
capitulation,3,2004-05-10,72.692,2004-05-13,73.467,0.010661,0.000467,True
