Date,Open,High,Low,Close,Adj. Close,Change,Volume
2003-02-14,88.30,88.37,87.61,87.81,40.214,-0.86%,829700
2003-02-18,87.56,87.98,87.34,87.92,40.264,+0.13%,213200
2003-02-19,88.39,88.70,88.25,88.52,40.539,+0.68%,62100
2003-02-20,88.34,88.90,88.34,88.82,40.677,+0.34%,486700
2003-02-21,88.56,88.72,88.21,88.30,40.438,-0.59%,250400
2003-02-24,88.88,88.90,88.62,88.72,40.631,+0.48%,168200
2003-02-25,89.40,89.65,89.00,89.13,40.819,+0.46%,358500
2003-02-26,89.38,89.75,89.15,89.75,41.103,+0.70%,334000
2003-02-27,89.46,89.99,89.31,89.90,41.171,+0.17%,695700
2003-02-28,89.68,90.54,89.58,90.47,41.432,+0.63%,213100
2003-03-03,90.00,90.45,89.91,90.24,41.483,-0.25%,204100
2003-03-04,90.13,90.45,90.02,90.30,41.510,+0.07%,83100
2003-03-05,90.62,90.63,90.04,90.60,41.648,+0.33%,126000
2003-03-06,90.55,90.68,90.06,90.25,41.487,-0.39%,166000
2003-03-07,90.72,90.79,90.05,90.56,41.630,+0.34%,263800
2003-03-10,90.81,91.03,90.68,91.03,41.846,+0.52%,147200
2003-03-11,90.99,91.16,90.73,90.87,41.772,-0.18%,82800
2003-03-12,90.92,91.36,90.88,91.20,41.924,+0.36%,454800
2003-03-13,90.15,90.39,89.52,89.52,41.152,-1.84%,830200
2003-03-14,89.90,90.12,89.62,89.96,41.354,+0.49%,590900
2003-03-17,90.52,90.52,88.86,88.88,40.858,-1.20%,724400
2003-03-18,88.96,89.20,88.01,88.04,40.471,-0.95%,415200
2003-03-19,88.04,88.07,87.33,87.39,40.173,-0.74%,398400
2003-03-20,87.82,87.95,86.76,87.25,40.108,-0.16%,206700
2003-03-21,86.92,87.05,86.05,86.05,39.557,-1.38%,843400
2003-03-24,87.10,87.60,86.85,87.41,40.182,+1.58%,373800
2003-03-25,87.65,87.82,86.90,87.31,40.136,-0.11%,606400
2003-03-26,87.25,87.65,87.25,87.49,40.219,+0.21%,309500
2003-03-27,87.75,87.87,87.33,87.55,40.246,+0.07%,191600
2003-03-28,87.92,88.08,87.72,87.75,40.338,+0.23%,253400
2003-03-31,88.30,88.93,88.30,88.90,40.867,+1.31%,643800
2003-04-01,88.40,88.79,87.90,88.27,40.750,-0.71%,289800
2003-04-02,87.65,87.70,87.28,87.35,40.326,-1.04%,312200
2003-04-03,87.25,87.58,87.14,87.30,40.303,-0.06%,245600
2003-04-04,87.06,87.30,86.88,87.05,40.187,-0.29%,184900
2003-04-07,86.22,86.86,85.92,86.85,40.095,-0.23%,485400
2003-04-08,87.05,87.59,86.99,87.55,40.418,+0.81%,194700
2003-04-09,87.40,87.86,87.17,87.81,40.538,+0.30%,102400
2003-04-10,87.75,87.85,87.35,87.40,40.349,-0.47%,53300
2003-04-11,86.82,87.32,86.59,87.26,40.284,-0.16%,450000
2003-04-14,87.10,87.11,86.71,87.02,40.173,-0.28%,207100
2003-04-15,87.33,87.53,87.04,87.49,40.390,+0.54%,128500
2003-04-16,87.53,87.90,87.47,87.85,40.557,+0.41%,97700
2003-04-17,88.24,88.40,87.80,87.99,40.621,+0.16%,106200
2003-04-21,87.48,87.83,87.26,87.80,40.534,-0.22%,148000
2003-04-22,88.15,88.26,87.62,87.75,40.510,-0.06%,299900
2003-04-23,87.78,88.01,87.60,87.93,40.594,+0.21%,42700
2003-04-24,88.40,88.99,88.40,88.72,40.958,+0.90%,199000
2003-04-25,88.75,89.10,88.68,88.92,41.051,+0.23%,529700
2003-04-28,89.09,89.09,88.78,88.78,40.986,-0.16%,80500
2003-04-29,88.53,88.77,88.32,88.63,40.917,-0.17%,177500
2003-04-30,88.79,89.52,88.73,89.45,41.295,+0.93%,293400
2003-05-01,89.20,89.60,88.80,89.02,41.315,-0.48%,231200
2003-05-02,89.06,89.07,88.27,88.32,40.990,-0.79%,231500
2003-05-05,88.31,88.87,88.20,88.79,41.208,+0.53%,77700
2003-05-06,88.84,89.40,88.52,89.23,41.413,+0.50%,260600
2003-05-07,90.00,90.33,89.82,90.27,41.895,+1.17%,306900
2003-05-08,90.60,90.90,90.28,90.49,41.997,+0.24%,437400
2003-05-09,90.30,90.62,90.20,90.58,42.039,+0.10%,110000
2003-05-12,91.14,91.19,90.73,91.15,42.304,+0.63%,364700
2003-05-13,90.90,91.37,90.83,91.35,42.397,+0.22%,227800
2003-05-14,91.83,92.98,91.62,92.75,43.046,+1.53%,1426500
2003-05-15,92.60,93.57,92.60,93.04,43.181,+0.31%,810300
2003-05-16,93.48,93.76,92.95,93.72,43.497,+0.73%,703900
2003-05-19,94.11,94.24,93.13,93.40,43.348,-0.34%,817800
2003-05-20,93.15,94.78,93.12,94.78,43.988,+1.48%,606600
2003-05-21,94.25,95.66,94.12,94.77,43.984,-0.01%,1799600
2003-05-22,95.10,95.70,94.90,95.61,44.374,+0.89%,576200
2003-05-23,95.77,96.21,95.64,95.85,44.485,+0.25%,690600
2003-05-27,95.62,95.71,94.12,94.12,43.682,-1.80%,846400
2003-05-28,93.90,94.14,93.31,93.96,43.608,-0.17%,730500
2003-05-29,94.30,94.80,94.07,94.78,43.988,+0.87%,508300
2003-05-30,94.45,94.74,93.97,94.60,43.905,-0.19%,722200
2003-06-02,93.88,93.88,93.09,93.51,43.582,-1.15%,478600
2003-06-03,93.76,94.58,93.71,94.26,43.932,+0.80%,389400
2003-06-04,94.46,94.71,94.05,94.54,44.062,+0.30%,394100
2003-06-05,95.20,95.38,93.80,93.80,43.718,-0.78%,820900
2003-06-06,93.70,94.15,93.38,94.14,43.876,+0.36%,276800
2003-06-09,94.70,94.88,94.27,94.77,44.170,+0.67%,282200
2003-06-10,95.08,95.93,95.07,95.90,44.696,+1.19%,534800
2003-06-11,96.25,96.60,95.70,95.78,44.640,-0.13%,633600
2003-06-12,96.11,96.73,96.01,96.53,44.990,+0.78%,315400
2003-06-13,96.93,97.28,96.76,97.18,45.293,+0.67%,478400
2003-06-16,97.50,97.66,96.26,96.26,44.864,-0.95%,789300
2003-06-17,95.97,96.03,95.40,95.50,44.510,-0.79%,691600
2003-06-18,95.06,95.06,94.20,94.28,43.941,-1.28%,657600
2003-06-19,93.96,94.48,93.50,94.10,43.857,-0.19%,817700
2003-06-20,93.90,94.05,93.03,93.75,43.694,-0.37%,561700
2003-06-23,93.82,94.43,93.53,94.31,43.955,+0.60%,819900
2003-06-24,94.15,95.18,94.01,95.18,44.361,+0.92%,292900
2003-06-25,95.42,95.49,93.45,93.66,43.652,-1.60%,1002800
2003-06-26,93.25,93.25,92.12,92.40,43.065,-1.35%,1423800
2003-06-27,92.55,92.55,91.55,92.07,42.911,-0.36%,735900
2003-06-30,91.92,92.52,91.68,92.50,43.112,+0.47%,541900
2003-07-01,92.15,92.49,91.51,91.69,42.898,-0.88%,449000
2003-07-02,91.20,92.07,91.11,91.92,43.006,+0.25%,338800
2003-07-03,91.70,91.71,90.60,90.60,42.388,-1.44%,559100
2003-07-07,90.28,90.59,90.02,90.02,42.117,-0.64%,465400
2003-07-08,90.43,90.48,89.63,90.10,42.154,+0.09%,389600
2003-07-09,90.53,90.69,90.11,90.39,42.290,+0.32%,270400
2003-07-10,90.69,90.75,90.12,90.36,42.276,-0.03%,718000
2003-07-11,90.30,90.79,90.21,90.79,42.477,+0.48%,389500
2003-07-14,90.68,90.87,89.63,89.75,41.990,-1.15%,465900
2003-07-15,89.54,89.86,87.40,87.65,41.008,-2.34%,3171100
2003-07-16,87.41,88.72,87.15,88.15,41.242,+0.57%,1205400
2003-07-17,87.33,88.04,87.18,87.88,41.115,-0.31%,1030600
2003-07-18,87.65,87.96,87.44,87.70,41.031,-0.20%,550800
2003-07-21,87.50,87.60,85.65,85.84,40.161,-2.12%,1267600
2003-07-22,85.97,86.36,85.44,86.26,40.357,+0.49%,1576900
2003-07-23,86.80,87.05,86.40,86.55,40.493,+0.34%,1374700
2003-07-24,85.90,86.08,85.55,85.79,40.138,-0.88%,701100
2003-07-25,85.98,86.62,85.40,85.56,40.030,-0.27%,1273500
2003-07-28,85.24,85.29,84.40,84.41,39.492,-1.34%,1268500
2003-07-29,84.18,85.35,83.26,83.26,38.954,-1.36%,2139300
2003-07-30,83.74,84.72,83.57,84.20,39.394,+1.13%,1963400
2003-07-31,83.69,83.71,82.23,82.95,38.809,-1.48%,4706400
2003-08-01,82.10,82.79,81.98,82.51,38.780,-0.53%,3061200
2003-08-04,82.48,83.22,82.35,83.22,39.113,+0.86%,1858700
2003-08-05,83.21,83.29,81.80,82.03,38.554,-1.43%,2413000
2003-08-06,82.50,83.77,82.37,83.65,39.315,+1.97%,2549700
2003-08-07,83.80,84.05,83.14,84.00,39.480,+0.42%,1796400
2003-08-08,84.34,84.79,83.65,83.66,39.320,-0.40%,2399100
2003-08-11,83.55,83.57,82.91,83.24,39.123,-0.50%,1355000
2003-08-12,83.42,83.65,82.80,82.85,38.940,-0.47%,1534200
2003-08-13,82.20,82.35,81.19,81.25,38.188,-1.93%,2258100
2003-08-14,81.44,82.10,80.91,82.05,38.563,+0.98%,1612300
2003-08-15,82.20,82.50,81.90,82.00,38.540,-0.06%,515100
2003-08-18,82.30,82.60,82.01,82.38,38.719,+0.46%,655300
2003-08-19,82.55,83.65,82.50,83.65,39.315,+1.54%,1086500
2003-08-20,83.83,83.87,82.74,83.20,39.104,-0.54%,503600
2003-08-21,83.06,83.45,82.42,83.00,39.010,-0.24%,783600
2003-08-22,82.95,83.85,82.90,83.37,39.184,+0.45%,413200
2003-08-25,83.32,83.54,82.25,82.72,38.878,-0.78%,648200
2003-08-26,82.45,83.37,82.32,83.37,39.184,+0.79%,837200
2003-08-27,83.27,83.27,82.61,82.99,39.005,-0.46%,409100
2003-08-28,83.23,83.98,83.23,83.85,39.409,+1.04%,557200
2003-08-29,83.94,83.99,83.38,83.65,39.315,-0.24%,651100
2003-09-02,83.63,83.65,82.04,82.06,38.740,-1.90%,868700
2003-09-03,82.48,82.48,81.88,82.19,38.802,+0.16%,639900
2003-09-04,82.49,82.71,82.16,82.65,39.019,+0.56%,562900
2003-09-05,83.40,84.09,83.17,84.07,39.689,+1.72%,838000
2003-09-08,83.63,84.45,83.20,83.20,39.279,-1.03%,621100
2003-09-09,83.52,83.94,82.92,83.80,39.562,+0.72%,599900
2003-09-10,83.90,84.70,83.82,84.65,39.963,+1.01%,1285900
2003-09-11,84.26,84.38,83.80,84.10,39.704,-0.65%,859500
2003-09-12,85.02,85.38,84.45,84.68,39.977,+0.69%,1375300
2003-09-15,84.50,84.89,84.11,84.55,39.916,-0.15%,367100
2003-09-16,84.37,84.50,83.90,84.42,39.855,-0.15%,655200
2003-09-17,84.72,85.56,84.48,85.47,40.350,+1.24%,1223900
2003-09-18,85.65,85.65,84.83,85.53,40.379,+0.07%,615000
2003-09-19,85.65,86.03,85.49,85.63,40.426,+0.12%,869300
2003-09-22,85.00,85.18,84.23,84.95,40.105,-0.79%,1126400
2003-09-23,84.88,85.54,84.64,85.53,40.379,+0.68%,632100
2003-09-24,85.54,86.49,85.34,86.27,40.728,+0.87%,1005300
2003-09-25,86.30,86.72,86.15,86.70,40.931,+0.50%,846800
2003-09-26,86.94,87.49,86.82,87.48,41.299,+0.90%,1869700
2003-09-29,87.02,87.45,86.66,86.78,40.969,-0.80%,743000
2003-09-30,87.00,88.25,86.96,88.22,41.649,+1.66%,1623900
2003-10-01,87.50,87.93,87.35,87.52,41.491,-0.79%,931900
2003-10-02,86.84,87.45,86.40,87.12,41.301,-0.46%,1194100
2003-10-03,86.05,86.20,85.10,85.29,40.434,-2.10%,1451200
2003-10-06,85.12,85.79,85.08,85.66,40.609,+0.43%,507200
2003-10-07,85.45,85.57,84.63,84.67,40.140,-1.16%,594200
2003-10-08,84.45,84.98,84.35,84.65,40.130,-0.02%,811800
2003-10-09,83.92,84.13,83.65,84.05,39.846,-0.71%,1385600
2003-10-10,84.50,84.73,84.30,84.55,40.083,+0.59%,256600
2003-10-13,84.35,84.50,84.22,84.22,39.926,-0.39%,116300
2003-10-14,83.75,84.10,83.55,83.64,39.651,-0.69%,337100
2003-10-15,83.16,83.30,82.85,83.23,39.457,-0.49%,465600
2003-10-16,83.48,83.77,82.75,82.90,39.301,-0.40%,564900
2003-10-17,83.08,83.69,83.01,83.54,39.604,+0.77%,354500
2003-10-20,83.45,84.15,83.42,83.82,39.737,+0.34%,281600
2003-10-21,84.03,84.38,83.85,84.13,39.884,+0.37%,429700
2003-10-22,84.60,85.00,84.40,84.95,40.272,+0.97%,798000
2003-10-23,85.00,85.00,84.02,84.33,39.978,-0.73%,1055600
2003-10-24,85.00,85.60,84.66,85.27,40.424,+1.11%,1412200
2003-10-27,85.15,85.33,84.80,85.10,40.343,-0.20%,346900
2003-10-28,84.85,85.69,84.57,85.55,40.557,+0.53%,2200300
2003-10-29,85.28,85.35,84.61,84.78,40.192,-0.90%,926600
2003-10-30,84.00,84.55,83.80,84.40,40.012,-0.45%,936300
2003-10-31,84.73,85.22,83.74,85.19,40.386,+0.94%,887400
2003-11-03,84.56,84.58,84.04,84.44,40.195,-0.88%,957700
2003-11-04,84.65,84.97,84.59,84.92,40.423,+0.57%,246500
2003-11-05,84.82,84.82,84.26,84.34,40.147,-0.68%,275100
2003-11-06,83.77,83.92,83.50,83.55,39.771,-0.94%,861600
2003-11-07,83.12,83.59,83.05,83.50,39.747,-0.06%,725700
2003-11-10,83.60,83.84,83.20,83.43,39.714,-0.08%,553900
2003-11-11,83.45,83.50,83.36,83.44,39.719,+0.01%,99900
2003-11-12,83.86,84.15,83.79,84.05,40.009,+0.73%,321400
2003-11-13,84.60,85.37,84.54,85.35,40.628,+1.55%,920400
2003-11-14,85.30,85.96,85.20,85.92,40.899,+0.67%,484800
2003-11-17,86.14,86.59,85.95,86.05,40.961,+0.15%,695000
2003-11-18,85.97,86.61,85.78,86.58,41.213,+0.62%,632200
2003-11-19,86.42,86.62,85.56,85.62,40.756,-1.11%,553900
2003-11-20,86.25,86.49,85.80,86.45,41.152,+0.97%,373300
2003-11-21,86.58,86.93,86.50,86.50,41.175,+0.06%,516900
2003-11-24,86.18,86.31,85.75,85.79,40.837,-0.82%,573800
2003-11-25,85.95,86.52,85.95,86.26,41.061,+0.55%,298700
2003-11-26,86.10,86.40,85.33,85.91,40.895,-0.41%,613800
2003-11-28,85.35,85.40,85.13,85.13,40.523,-0.91%,311300
2003-12-01,84.40,84.57,83.80,84.24,40.297,-1.05%,1106600
2003-12-02,84.40,84.60,84.00,84.60,40.470,+0.43%,589100
2003-12-03,84.51,84.78,83.95,84.26,40.307,-0.40%,1446100
2003-12-04,84.26,84.67,84.19,84.45,40.398,+0.23%,561500
2003-12-05,85.30,86.23,85.12,85.80,41.044,+1.60%,1163800
2003-12-08,85.78,85.78,85.09,85.20,40.757,-0.70%,436200
2003-12-09,85.45,85.70,84.36,84.60,40.470,-0.70%,939200
2003-12-10,85.07,85.10,84.55,84.74,40.537,+0.17%,555700
2003-12-11,84.51,85.38,84.37,85.35,40.828,+0.72%,510500
2003-12-12,85.42,85.88,85.42,85.51,40.905,+0.19%,553100
2003-12-15,85.50,85.88,85.18,85.46,40.881,-0.06%,690000
2003-12-16,85.40,85.86,85.27,85.74,41.015,+0.33%,462800
2003-12-17,86.23,86.65,86.20,86.32,41.292,+0.68%,533100
2003-12-18,86.30,87.10,86.30,87.10,41.666,+0.90%,708100
2003-12-19,86.97,87.07,86.61,87.07,41.651,-0.03%,477600
2003-12-22,87.12,87.34,86.65,86.83,41.536,-0.28%,483700
2003-12-23,86.53,86.70,85.85,85.85,41.068,-1.13%,446600
2003-12-24,86.37,86.66,86.17,86.66,41.455,+0.94%,138900
2003-12-26,86.90,87.04,86.90,86.98,41.608,+0.37%,80500
2003-12-29,86.70,86.77,86.17,86.20,41.235,-0.90%,187800
2003-12-30,85.80,86.14,85.60,85.85,41.068,-0.41%,393900
2003-12-31,85.37,85.57,85.30,85.45,41.068,-0.47%,171400
2004-01-02,85.09,85.09,84.08,84.44,40.582,-1.18%,867100
2004-01-05,84.01,84.38,83.90,84.22,40.476,-0.26%,626400
2004-01-06,84.54,85.39,84.50,85.15,40.923,+1.10%,690500
2004-01-07,85.10,85.70,84.89,85.49,41.087,+0.40%,252000
2004-01-08,85.30,85.64,85.18,85.46,41.072,-0.04%,513300
2004-01-09,86.88,87.07,86.01,86.95,41.789,+1.74%,1623000
2004-01-12,86.60,87.38,86.60,86.88,41.755,-0.08%,863200
2004-01-13,86.68,87.47,86.56,87.47,42.038,+0.68%,465700
2004-01-14,87.49,87.92,87.15,87.90,42.245,+0.49%,1180300
2004-01-15,87.95,88.31,87.60,88.23,42.404,+0.38%,1537200
2004-01-16,88.68,88.80,87.61,87.61,42.106,-0.70%,751800
2004-01-20,87.50,87.93,87.50,87.59,42.096,-0.02%,629600
2004-01-21,87.75,87.81,87.44,87.80,42.197,+0.24%,570500
2004-01-22,87.95,88.48,87.71,88.44,42.505,+0.73%,443600
2004-01-23,88.56,88.90,87.26,87.38,41.995,-1.20%,1021300
2004-01-26,87.30,87.36,86.67,86.85,41.740,-0.61%,639500
2004-01-27,86.73,87.40,86.73,87.39,42.000,+0.62%,576100
2004-01-28,87.25,87.85,85.86,86.62,41.630,-0.88%,1823800
2004-01-29,86.22,86.58,86.02,86.44,41.543,-0.21%,814500
2004-01-30,86.90,87.22,86.60,87.04,41.832,+0.69%,526200
2004-02-02,86.45,86.88,86.38,86.50,41.744,-0.62%,335600
2004-02-03,86.92,86.99,86.60,86.94,41.956,+0.51%,350900
2004-02-04,86.79,86.86,86.48,86.77,41.874,-0.20%,645700
2004-02-05,86.84,87.08,86.24,86.43,41.710,-0.39%,971400
2004-02-06,87.14,87.45,87.03,87.38,42.169,+1.10%,798200
2004-02-09,87.56,87.64,87.39,87.64,42.294,+0.30%,272400
2004-02-10,87.48,87.55,87.04,87.15,42.058,-0.56%,203200
2004-02-11,87.02,88.20,86.91,87.80,42.371,+0.75%,1335100
2004-02-12,87.85,88.00,87.26,87.43,42.193,-0.42%,256700
2004-02-13,87.80,88.10,87.57,87.80,42.371,+0.42%,513600
2004-02-17,87.86,87.89,87.53,87.74,42.342,-0.07%,644100
2004-02-18,88.10,88.18,87.69,87.86,42.400,+0.14%,990900
2004-02-19,87.53,87.95,87.47,87.95,42.444,+0.10%,668900
2004-02-20,87.75,87.83,87.20,87.34,42.149,-0.69%,1009800
2004-02-23,87.39,87.88,87.32,87.88,42.410,+0.62%,504000
2004-02-24,88.05,88.39,87.86,88.04,42.487,+0.18%,940900
2004-02-25,88.22,88.36,88.03,88.18,42.555,+0.16%,572300
2004-02-26,87.85,87.96,87.54,87.90,42.420,-0.32%,399100
2004-02-27,88.22,88.78,87.96,88.66,42.786,+0.86%,836000
2004-03-01,88.46,88.64,88.04,88.27,42.770,-0.44%,771900
2004-03-02,88.12,88.20,87.40,87.71,42.499,-0.63%,676000
2004-03-03,87.39,87.64,87.11,87.55,42.421,-0.18%,718000
2004-03-04,87.40,87.95,87.34,87.94,42.610,+0.45%,421600
2004-03-05,89.77,90.00,89.52,89.64,43.434,+1.93%,2789800
2004-03-08,90.06,90.32,90.00,90.17,43.690,+0.59%,1309400
2004-03-09,90.25,90.85,90.19,90.77,43.981,+0.67%,829000
2004-03-10,90.52,90.93,90.48,90.71,43.952,-0.07%,878900
2004-03-11,91.05,91.05,90.15,90.84,44.015,+0.14%,1337100
2004-03-12,90.61,90.81,90.22,90.28,43.744,-0.62%,442100
2004-03-15,90.42,90.64,90.23,90.43,43.816,+0.17%,756200
2004-03-16,90.29,91.18,90.05,91.18,44.180,+0.83%,1374200
2004-03-17,91.47,91.48,90.90,91.03,44.107,-0.16%,1936500
2004-03-18,90.71,91.06,90.40,90.55,43.875,-0.53%,1842100
2004-03-19,90.47,90.60,90.21,90.43,43.816,-0.13%,366700
2004-03-22,90.59,90.98,90.59,90.98,44.083,+0.61%,947200
2004-03-23,90.89,91.14,90.75,91.14,44.160,+0.18%,562200
2004-03-24,91.16,91.23,90.92,91.09,44.136,-0.05%,327400
2004-03-25,90.72,90.94,90.65,90.74,43.967,-0.38%,514000
2004-03-26,90.48,90.60,89.60,89.78,43.501,-1.06%,1378600
2004-03-29,89.05,89.23,88.90,89.18,43.211,-0.67%,2454000
2004-03-30,89.30,89.43,89.07,89.12,43.182,-0.07%,1021000
2004-03-31,89.25,89.63,89.21,89.55,43.390,+0.48%,1647300
2004-04-01,88.98,89.06,88.55,88.91,43.248,-0.71%,1309200
2004-04-02,87.13,87.13,86.41,86.71,42.178,-2.47%,2603700
2004-04-05,86.32,86.39,85.91,86.03,41.847,-0.78%,1422700
2004-04-06,86.40,86.50,86.20,86.50,42.076,+0.55%,1695400
2004-04-07,86.30,86.80,86.25,86.30,41.978,-0.23%,659600
2004-04-08,86.17,86.42,85.98,86.05,41.857,-0.29%,893700
2004-04-12,85.81,85.87,85.60,85.74,41.706,-0.36%,311700
2004-04-13,84.93,85.11,84.77,84.81,41.254,-1.08%,1449500
2004-04-14,83.98,84.76,83.98,84.74,41.220,-0.08%,2529200
2004-04-15,84.67,84.80,84.18,84.24,40.976,-0.59%,1184800
2004-04-16,84.68,84.87,84.41,84.56,41.132,+0.38%,986900
2004-04-19,84.85,84.91,84.30,84.38,41.045,-0.21%,682100
2004-04-20,84.27,84.43,83.61,83.61,40.670,-0.91%,1618700
2004-04-21,83.72,84.32,83.72,84.02,40.869,+0.49%,763600
2004-04-22,84.25,84.59,84.14,84.52,41.113,+0.60%,1024300
2004-04-23,84.11,84.34,83.75,84.04,40.879,-0.57%,963200
2004-04-26,84.09,84.29,84.06,84.18,40.947,+0.17%,515800
2004-04-27,84.40,84.55,84.08,84.50,41.103,+0.38%,1033400
2004-04-28,84.30,84.43,83.61,83.71,40.719,-0.93%,1215700
2004-04-29,83.75,84.18,83.01,83.30,40.519,-0.49%,2504900
2004-04-30,83.43,83.80,83.27,83.64,40.685,+0.41%,831500
2004-05-03,83.10,83.57,83.10,83.42,40.736,-0.26%,668800
2004-05-04,83.63,83.90,82.69,82.85,40.458,-0.68%,3950900
2004-05-05,83.26,83.26,82.50,82.62,40.345,-0.28%,2236600
2004-05-06,82.56,82.65,82.37,82.40,40.238,-0.27%,3163200
2004-05-07,81.45,81.50,81.10,81.32,39.710,-1.31%,1756400
2004-05-10,81.48,81.61,81.11,81.13,39.618,-0.23%,958700
2004-05-11,81.11,81.52,81.11,81.50,39.798,+0.46%,766000
2004-05-12,81.40,81.44,80.94,80.96,39.535,-0.66%,1945700
2004-05-13,80.89,80.92,80.51,80.65,39.383,-0.38%,1187000
2004-05-14,81.04,81.39,80.73,81.31,39.705,+0.82%,4086400
2004-05-17,81.87,82.07,81.68,82.03,40.057,+0.89%,1735600
2004-05-18,81.70,81.91,81.57,81.71,39.901,-0.39%,674200
2004-05-19,81.40,81.45,81.15,81.44,39.769,-0.33%,319200
2004-05-20,81.74,82.10,81.62,82.07,40.077,+0.77%,1745900
2004-05-21,82.37,82.38,81.59,81.74,39.915,-0.40%,1461900
2004-05-24,81.93,82.08,81.68,82.00,40.042,+0.32%,314800
2004-05-25,82.03,82.32,82.01,82.24,40.160,+0.29%,645300
2004-05-26,82.40,82.73,82.32,82.68,40.374,+0.54%,505500
2004-05-27,83.03,83.40,82.83,83.33,40.692,+0.79%,1122800
2004-05-28,83.02,83.50,82.75,83.10,40.580,-0.28%,612700
2004-06-01,82.37,82.40,81.70,82.02,40.208,-1.30%,662000
2004-06-02,82.02,82.13,81.76,81.81,40.105,-0.26%,906600
2004-06-03,81.80,82.05,81.59,81.98,40.188,+0.21%,1173600
2004-06-04,82.04,82.13,81.44,81.50,39.953,-0.59%,568200
2004-06-07,81.42,81.59,81.22,81.52,39.963,+0.02%,377200
2004-06-08,81.20,81.68,81.08,81.67,40.036,+0.18%,1294200
2004-06-09,81.45,81.52,81.00,81.32,39.865,-0.43%,589400
2004-06-10,81.36,81.60,81.15,81.48,39.943,+0.20%,336200
2004-06-14,81.20,81.26,80.76,80.83,39.625,-0.80%,892200
2004-06-15,81.81,82.62,81.81,82.54,40.463,+2.12%,1567400
2004-06-16,82.05,82.34,81.99,82.22,40.306,-0.39%,494700
2004-06-17,82.09,82.77,81.97,82.76,40.571,+0.66%,552800
2004-06-18,82.76,82.85,82.37,82.58,40.483,-0.22%,394500
2004-06-21,82.63,82.75,82.49,82.64,40.512,+0.07%,731900
2004-06-22,82.43,82.59,82.36,82.39,40.389,-0.30%,362700
2004-06-23,82.29,82.68,82.18,82.55,40.468,+0.19%,302900
2004-06-24,83.26,83.34,82.90,83.05,40.713,+0.61%,1087900
2004-06-25,82.92,83.15,82.87,83.13,40.752,+0.10%,253200
2004-06-28,82.78,82.87,82.18,82.28,40.335,-1.02%,573100
2004-06-29,82.40,82.84,82.17,82.80,40.590,+0.63%,401500
2004-06-30,83.03,83.75,82.91,83.65,41.007,+1.03%,1730800
2004-07-01,83.35,83.56,82.93,83.47,41.084,-0.22%,1099300
2004-07-02,84.66,84.69,84.26,84.35,41.517,+1.05%,1293300
2004-07-06,84.57,84.59,84.14,84.21,41.448,-0.17%,351600
2004-07-07,84.20,84.42,84.13,84.24,41.463,+0.04%,303500
2004-07-08,84.30,84.54,84.23,84.29,41.487,+0.06%,715200
2004-07-09,84.25,84.42,84.09,84.38,41.532,+0.11%,2152900
2004-07-12,84.61,84.66,84.44,84.50,41.591,+0.14%,1297800
2004-07-13,84.20,84.27,83.95,84.25,41.468,-0.30%,307100
2004-07-14,84.32,84.37,84.15,84.28,41.482,+0.04%,241400
2004-07-15,84.29,84.38,84.17,84.37,41.527,+0.11%,562700
2004-07-16,84.85,85.50,84.85,85.49,42.078,+1.33%,2970600
2004-07-19,85.41,85.57,85.36,85.55,42.108,+0.07%,978300
2004-07-20,85.31,85.38,84.60,84.78,41.729,-0.90%,1091500
2004-07-21,84.41,84.56,84.19,84.55,41.615,-0.27%,662800
2004-07-22,84.58,84.85,84.58,84.67,41.675,+0.14%,154700
2004-07-23,84.78,84.97,84.78,84.95,41.812,+0.33%,209200
2004-07-26,84.84,84.84,84.46,84.55,41.615,-0.47%,712000
2004-07-27,84.40,84.47,83.41,83.41,41.054,-1.35%,961200
2004-07-28,83.22,83.53,83.04,83.42,41.059,+0.01%,495200
2004-07-29,83.27,83.65,83.27,83.61,41.153,+0.23%,519600
2004-07-30,84.07,84.63,84.00,84.59,41.635,+1.17%,578400
2004-08-02,84.50,84.61,84.32,84.37,41.689,-0.26%,714800
2004-08-03,84.49,84.83,84.40,84.71,41.857,+0.40%,509500
2004-08-04,84.68,85.12,84.50,84.75,41.877,+0.05%,481300
2004-08-05,84.88,85.09,84.86,84.99,41.996,+0.28%,623100
2004-08-06,86.41,86.86,86.12,86.42,42.702,+1.68%,1240900
2004-08-09,86.15,86.34,86.07,86.12,42.554,-0.35%,322100
2004-08-10,86.26,86.44,85.81,85.81,42.401,-0.36%,860100
2004-08-11,85.82,86.27,85.73,86.18,42.584,+0.43%,898400
2004-08-12,86.00,86.36,85.89,86.36,42.673,+0.21%,697500
2004-08-13,86.67,86.90,86.52,86.64,42.811,+0.32%,637500
2004-08-16,86.47,86.53,86.02,86.34,42.663,-0.35%,729400
2004-08-17,86.40,86.85,86.36,86.83,42.905,+0.57%,182000
2004-08-18,87.03,87.06,86.40,86.41,42.698,-0.48%,365300
2004-08-19,86.50,86.75,86.34,86.62,42.801,+0.24%,372900
2004-08-20,86.58,86.75,86.40,86.54,42.762,-0.09%,875400
2004-08-23,86.11,86.17,85.97,86.04,42.515,-0.58%,1007200
2004-08-24,85.95,86.14,85.77,86.09,42.539,+0.06%,1044200
2004-08-25,86.32,86.64,86.25,86.39,42.688,+0.35%,588200
